Date,Open,High,Low,Close,Volume
2008-01-09 12:00:00,1.4663,1.4675,1.4659,1.4664,0
2008-01-09 13:00:00,1.4665,1.4671,1.465,1.4655,0
2008-01-09 14:00:00,1.4656,1.4665,1.4642,1.4664,0
2008-01-09 15:00:00,1.4665,1.4669,1.4659,1.4669,0
2008-01-09 16:00:00,1.467,1.467,1.4657,1.466,0
2008-01-09 17:00:00,1.4659,1.4662,1.4649,1.466,0
2008-01-09 18:00:00,1.4659,1.4671,1.4659,1.4664,0
2008-01-09 19:00:00,1.4665,1.4686,1.4661,1.4674,0
2008-01-09 20:00:00,1.4673,1.4687,1.4671,1.4677,0
2008-01-09 21:00:00,1.4676,1.4689,1.467,1.4686,0
2008-01-09 22:00:00,1.4685,1.4688,1.4682,1.4687,0
2008-01-09 23:00:00,1.4686,1.4691,1.4682,1.4683,0
2008-01-10 00:00:00,1.4684,1.4694,1.4683,1.4687,0
2008-01-10 01:00:00,1.4688,1.47,1.4675,1.4675,0
2008-01-10 02:00:00,1.4674,1.4688,1.4666,1.4676,0
2008-01-10 03:00:00,1.4675,1.4687,1.4659,1.4677,0
2008-01-10 04:00:00,1.4676,1.4701,1.4675,1.4694,0
2008-01-10 05:00:00,1.4695,1.4697,1.4676,1.4682,0
2008-01-10 06:00:00,1.4681,1.4684,1.467,1.4684,0
2008-01-10 07:00:00,1.4685,1.4685,1.4644,1.4646,0
2008-01-10 08:00:00,1.4645,1.4675,1.4645,1.4671,0
2008-01-10 09:00:00,1.4672,1.4752,1.4669,1.4739,0
2008-01-10 10:00:00,1.474,1.475,1.4728,1.4737,0
2008-01-10 11:00:00,1.4736,1.4744,1.4724,1.4741,0
2008-01-10 12:00:00,1.4742,1.4814,1.4741,1.4803,0
2008-01-10 13:00:00,1.4804,1.4808,1.4789,1.4796,0
2008-01-10 14:00:00,1.4795,1.4803,1.479,1.4795,0
2008-01-10 15:00:00,1.4797,1.4802,1.4789,1.48,0
2008-01-10 16:00:00,1.4801,1.481,1.4799,1.4805,0
2008-01-10 17:00:00,1.4804,1.4811,1.4795,1.4811,0
2008-01-10 18:00:00,1.4812,1.4812,1.48,1.4802,0
2008-01-10 19:00:00,1.4803,1.4807,1.479,1.4794,0
2008-01-10 20:00:00,1.4793,1.48,1.4793,1.4795,0
2008-01-10 21:00:00,1.4794,1.4804,1.4789,1.4804,0
2008-01-10 22:00:00,1.4803,1.4813,1.4797,1.4812,0
2008-01-10 23:00:00,1.4813,1.4817,1.4807,1.4814,0
2008-01-11 00:00:00,1.4815,1.4817,1.4808,1.4812,0
2008-01-11 01:00:00,1.4813,1.4813,1.4791,1.4795,0
2008-01-11 02:00:00,1.4796,1.4817,1.4777,1.4803,0
2008-01-11 03:00:00,1.4804,1.4806,1.4776,1.478,0
2008-01-11 04:00:00,1.4779,1.4789,1.4768,1.4785,0
2008-01-11 05:00:00,1.4784,1.4797,1.4764,1.4777,0
2008-01-11 06:00:00,1.4778,1.4787,1.4767,1.4781,0
2008-01-11 07:00:00,1.478,1.4797,1.4775,1.4794,0
2008-01-11 08:00:00,1.4793,1.4808,1.4775,1.4798,0
