Date,Open,High,Low,Close,Volume
2008-04-02,1.5603,1.5703,1.5534,1.5646,0
2008-04-03,1.5647,1.5687,1.5511,1.5657,0
2008-04-04,1.5658,1.5772,1.5655,1.574,0
2008-04-06,1.5733,1.574,1.5651,1.5671,0
2008-04-07,1.5672,1.5801,1.5628,1.5757,0
2008-04-08,1.5758,1.5777,1.5675,1.5706,0
2008-04-09,1.5705,1.5867,1.5701,1.5845,0
2008-04-10,1.5846,1.5917,1.5728,1.5774,0
2008-04-11,1.5775,1.5857,1.5757,1.5808,0
2008-04-13,1.5699,1.5732,1.5672,1.5719,0
2008-04-14,1.5718,1.5888,1.5698,1.5829,0
2008-04-15,1.583,1.5876,1.5754,1.5789,0
2008-04-16,1.579,1.598,1.579,1.5951,0
2008-04-17,1.5952,1.5986,1.5849,1.5901,0
2008-04-18,1.5902,1.5958,1.5714,1.5817,0
2008-04-20,1.5807,1.5838,1.5797,1.5831,0
2008-04-21,1.583,1.5951,1.5793,1.5917,0
2008-04-22,1.5916,1.602,1.5835,1.5994,0
2008-04-23,1.5993,1.6,1.5834,1.5847,0
2008-04-24,1.5848,1.5873,1.5639,1.5694,0
2008-04-25,1.5695,1.5703,1.5556,1.5631,0
2008-04-27,1.5613,1.5649,1.5594,1.564,0
2008-04-28,1.5639,1.5696,1.5597,1.5654,0
2008-04-29,1.5653,1.566,1.5542,1.5575,0
2008-04-30,1.5574,1.5645,1.5519,1.5638,0
2008-05-01,1.5637,1.5644,1.5431,1.5453,0
2008-05-02,1.5452,1.5501,1.5362,1.5426,0
2008-05-04,1.5438,1.548,1.5425,1.5471,0
2008-05-05,1.5472,1.5536,1.5427,1.5525,0
2008-05-06,1.5526,1.5595,1.5454,1.5509,0
2008-05-07,1.5508,1.5518,1.5286,1.5314,0
2008-05-08,1.5313,1.5444,1.5293,1.5405,0
2008-05-09,1.5406,1.549,1.5403,1.5483,0
2008-05-11,1.5453,1.5487,1.5404,1.5416,0
2008-05-12,1.5417,1.5572,1.5367,1.554,0
2008-05-13,1.5539,1.5569,1.5433,1.5458,0
2008-05-14,1.5457,1.549,1.5398,1.5465,0
2008-05-15,1.5466,1.5548,1.5422,1.5474,0
2008-05-16,1.5472,1.5603,1.5451,1.5578,0
2008-05-18,1.5597,1.5601,1.5563,1.5568,0
2008-05-19,1.5567,1.5635,1.5489,1.5533,0
2008-05-20,1.5532,1.5689,1.5508,1.5668,0
2008-05-21,1.5669,1.5803,1.5633,1.5773,0
2008-05-22,1.5774,1.5815,1.5696,1.5735,0
2008-05-23,1.5734,1.5795,1.5699,1.5762,0
2008-05-25,1.577,1.5795,1.5752,1.5763,0
2008-05-26,1.5764,1.5801,1.5743,1.579,0
2008-05-27,1.5789,1.582,1.5667,1.5697,0
2008-05-28,1.5698,1.5762,1.561,1.5636,0
2008-05-29,1.5637,1.5643,1.5487,1.5519,0
2008-05-30,1.5518,1.557,1.5463,1.5557,0
2008-06-01,1.5557,1.5575,1.5533,1.554,0
2008-06-02,1.5541,1.559,1.5488,1.5538,0
2008-06-03,1.5537,1.5629,1.5412,1.5455,0
2008-06-04,1.5454,1.5485,1.5386,1.5397,0
2008-06-05,1.5396,1.5606,1.5366,1.5583,0
2008-06-06,1.5582,1.5781,1.5575,1.5781,0
2008-06-08,1.5787,1.5802,1.5766,1.5785,0
2008-06-09,1.5784,1.5846,1.5561,1.5584,0
2008-06-10,1.5585,1.562,1.5444,1.5479,0
2008-06-11,1.5478,1.5589,1.5458,1.5489,0
2008-06-12,1.549,1.5496,1.5381,1.5453,0
2008-06-13,1.5452,1.5455,1.5305,1.5383,0
2008-06-15,1.5408,1.542,1.5373,1.5401,0
2008-06-16,1.54,1.5543,1.5347,1.5533,0
2008-06-17,1.5532,1.5553,1.5467,1.5507,0
2008-06-18,1.5508,1.5581,1.5466,1.5569,0
2008-06-19,1.557,1.5588,1.5468,1.5513,0
2008-06-20,1.5514,1.5653,1.5507,1.5609,0
2008-06-22,1.5625,1.5638,1.5597,1.5619,0
2008-06-23,1.562,1.5621,1.547,1.552,0
2008-06-24,1.5521,1.5623,1.5514,1.5575,0
2008-06-25,1.5574,1.5688,1.5539,1.568,0
2008-06-26,1.5681,1.5768,1.5631,1.5737,0
2008-06-27,1.5738,1.5794,1.5722,1.5794,0
2008-06-29,1.578,1.5799,1.5776,1.5786,0
2008-06-30,1.5787,1.5839,1.5729,1.5758,0
2008-07-01,1.5757,1.5829,1.5724,1.5805,0
2008-07-02,1.5806,1.5893,1.5779,1.5881,0
2008-07-03,1.588,1.5911,1.5676,1.5719,0
2008-07-04,1.5718,1.5729,1.5657,1.5708,0
2008-07-06,1.5702,1.5709,1.5634,1.5648,0
2008-07-07,1.5647,1.5755,1.5614,1.571,0
2008-07-08,1.5711,1.5741,1.5637,1.5665,0
2008-07-09,1.5666,1.5752,1.5663,1.5729,0
2008-07-10,1.5728,1.5804,1.5692,1.5796,0
2008-07-11,1.5795,1.5949,1.5768,1.5941,0
2008-07-13,1.597,1.5972,1.5884,1.5906,0
2008-07-14,1.5907,1.5946,1.5843,1.5943,0
2008-07-15,1.5942,1.6041,1.5868,1.5907,0
2008-07-16,1.5906,1.5949,1.5803,1.5852,0
2008-07-17,1.5853,1.5895,1.5787,1.5848,0
2008-07-18,1.5849,1.589,1.5809,1.5852,0
2008-07-20,1.5845,1.5875,1.583,1.587,0
2008-07-21,1.5871,1.5938,1.5834,1.5926,0
2008-07-22,1.5927,1.5946,1.576,1.5798,0
2008-07-23,1.5797,1.5798,1.5672,1.5699,0
2008-07-24,1.5698,1.5716,1.563,1.5694,0
2008-07-25,1.5695,1.5755,1.5669,1.5713,0
2008-07-27,1.5711,1.5727,1.5687,1.5723,0
2008-07-28,1.5724,1.5771,1.569,1.5746,0
2008-07-29,1.5747,1.576,1.5556,1.559,0
2008-07-30,1.5589,1.5618,1.5525,1.5588,0
2008-07-31,1.5587,1.5703,1.5558,1.5572,0
2008-08-01,1.5573,1.5591,1.5518,1.5566,0
2008-08-03,1.557,1.5597,1.5566,1.5592,0
2008-08-04,1.5591,1.5633,1.553,1.5538,0
2008-08-05,1.5537,1.5551,1.5447,1.5496,0
2008-08-06,1.5495,1.5518,1.5401,1.5435,0
2008-08-07,1.5434,1.5505,1.5194,1.5217,0
2008-08-08,1.5218,1.5249,1.5002,1.5011,0
2008-08-10,1.4932,1.4995,1.4908,1.4988,0
2008-08-11,1.4987,1.5085,1.4863,1.4885,0
2008-08-12,1.4886,1.4967,1.4817,1.4934,0
2008-08-13,1.4935,1.4983,1.4845,1.4899,0
2008-08-14,1.49,1.4952,1.4755,1.4777,0
2008-08-15,1.4778,1.4788,1.4659,1.469,0
2008-08-17,1.468,1.4768,1.467,1.4765,0
2008-08-18,1.4766,1.4769,1.467,1.4693,0
2008-08-19,1.4694,1.4809,1.4633,1.4772,0
2008-08-20,1.4771,1.4787,1.4674,1.4777,0
2008-08-21,1.4776,1.4911,1.4745,1.487,0
2008-08-22,1.4871,1.4897,1.476,1.4794,0
2008-08-24,1.4786,1.4793,1.4717,1.4721,0
2008-08-25,1.472,1.481,1.4697,1.4711,0
2008-08-26,1.4712,1.4746,1.4571,1.4734,0
2008-08-27,1.4733,1.4794,1.4669,1.4794,0
2008-08-28,1.4793,1.4813,1.4674,1.4745,0
2008-08-29,1.4744,1.4769,1.4641,1.4673,0
2008-08-31,1.4699,1.4725,1.4617,1.464,0
2008-09-01,1.4641,1.4668,1.4557,1.4572,0
2008-09-02,1.4573,1.46,1.4468,1.4495,0
2008-09-03,1.4494,1.453,1.4387,1.4511,0
2008-09-04,1.4513,1.4546,1.4213,1.428,0
2008-09-05,1.4281,1.4349,1.4199,1.4268,0
2008-09-07,1.4337,1.443,1.4312,1.4409,0
2008-09-08,1.441,1.4427,1.4047,1.4089,0
2008-09-09,1.409,1.4229,1.406,1.4136,0
2008-09-10,1.4135,1.4181,1.3935,1.3954,0
2008-09-11,1.3955,1.4043,1.3883,1.4001,0
2008-09-12,1.4,1.4234,1.3988,1.4216,0
2008-09-14,1.4345,1.4483,1.4289,1.444,0
2008-09-15,1.4438,1.4449,1.4087,1.4192,0
2008-09-16,1.4191,1.4284,1.4075,1.4161,0
2008-09-17,1.4162,1.4395,1.41,1.4361,0
2008-09-18,1.436,1.4544,1.4193,1.4214,0
2008-09-19,1.4215,1.45,1.4155,1.447,0
2008-09-21,1.4492,1.4566,1.4439,1.4536,0
2008-09-22,1.4537,1.4869,1.4466,1.4779,0
2008-09-23,1.4778,1.4815,1.4625,1.4682,0
2008-09-24,1.4683,1.4749,1.4606,1.471,0
2008-09-25,1.4711,1.4771,1.4561,1.4676,0
2008-09-26,1.4677,1.468,1.4557,1.4618,0
2008-09-28,1.4559,1.4566,1.4485,1.4502,0
2008-09-29,1.4501,1.4571,1.4304,1.436,0
2008-09-30,1.4358,1.4428,1.4011,1.413,0
2008-10-01,1.4129,1.4176,1.3932,1.3979,0
2008-10-02,1.398,1.3992,1.3749,1.3848,0
2008-10-03,1.3847,1.391,1.3704,1.3777,0
2008-10-05,1.367,1.3708,1.361,1.3636,0
2008-10-06,1.3635,1.3647,1.3444,1.3588,0
2008-10-07,1.359,1.3744,1.3516,1.36,0
2008-10-08,1.3601,1.3756,1.3548,1.3681,0
2008-10-09,1.3682,1.3787,1.3545,1.3551,0
2008-10-10,1.3549,1.3654,1.3261,1.3413,0
2008-10-12,1.3577,1.3627,1.3459,1.3535,0
2008-10-13,1.3536,1.3694,1.3473,1.3686,0
2008-10-14,1.3687,1.3771,1.3537,1.3579,0
2008-10-15,1.358,1.369,1.3428,1.3476,0
2008-10-16,1.3474,1.354,1.3348,1.3466,0
2008-10-17,1.3467,1.3514,1.3388,1.3413,0
2008-10-19,1.3431,1.348,1.3404,1.3457,0
2008-10-20,1.3458,1.3532,1.329,1.3332,0
2008-10-21,1.3333,1.3339,1.2912,1.2922,0
2008-10-22,1.2923,1.2945,1.273,1.2758,0
2008-10-23,1.276,1.3008,1.2737,1.2769,0
2008-10-24,1.2766,1.2829,1.2498,1.2624,0
2008-10-26,1.2567,1.269,1.2536,1.2599,0
2008-10-27,1.2598,1.263,1.2331,1.2434,0
2008-10-28,1.2432,1.2847,1.2412,1.2718,0
2008-10-29,1.2717,1.3299,1.2628,1.3234,0
2008-10-30,1.3233,1.3258,1.2748,1.2856,0
2008-10-31,1.2857,1.287,1.267,1.2725,0
2008-11-02,1.2753,1.2871,1.2742,1.2843,0
2008-11-03,1.2842,1.29,1.2528,1.2583,0
2008-11-04,1.2584,1.3051,1.2572,1.2854,0
2008-11-05,1.2853,1.3118,1.2796,1.2876,0
2008-11-06,1.2874,1.2933,1.2655,1.276,0
2008-11-07,1.2761,1.2853,1.2717,1.2719,0
2008-11-09,1.2827,1.29,1.2779,1.2891,0
2008-11-10,1.2892,1.2929,1.2677,1.274,0
2008-11-11,1.2741,1.2802,1.2479,1.2574,0
2008-11-12,1.2575,1.2634,1.244,1.2461,0
2008-11-13,1.246,1.2858,1.239,1.2728,0
2008-11-14,1.2729,1.2801,1.2575,1.2605,0
2008-11-16,1.2541,1.2599,1.2514,1.2567,0
2008-11-17,1.2566,1.2744,1.2547,1.2618,0
2008-11-18,1.2619,1.2702,1.2569,1.2622,0
2008-11-19,1.2621,1.2816,1.2474,1.249,0
2008-11-20,1.2489,1.2596,1.2425,1.2489,0
2008-11-21,1.249,1.264,1.2439,1.2592,0
2008-11-23,1.2592,1.2657,1.2579,1.2645,0
2008-11-24,1.2648,1.2962,1.2569,1.2853,0
2008-11-25,1.2852,1.3083,1.2806,1.2979,0
2008-11-26,1.2978,1.3029,1.2821,1.2923,0
2008-11-27,1.2922,1.297,1.2862,1.291,0
2008-11-28,1.2911,1.2958,1.2647,1.2693,0
2008-11-30,1.2718,1.2718,1.2623,1.2684,0
2008-12-01,1.2683,1.2706,1.2583,1.265,0
2008-12-02,1.2651,1.2768,1.2564,1.2703,0
2008-12-03,1.2702,1.273,1.2604,1.2675,0
2008-12-04,1.2674,1.285,1.2551,1.2748,0
2008-12-05,1.2749,1.28,1.2629,1.2724,0
2008-12-07,1.2735,1.2788,1.2721,1.2762,0
2008-12-08,1.2761,1.2969,1.2747,1.2875,0
2008-12-09,1.2874,1.3003,1.2801,1.2959,0
2008-12-10,1.296,1.3072,1.2905,1.3049,0
2008-12-11,1.305,1.3408,1.3043,1.3369,0
2008-12-12,1.3368,1.3417,1.3254,1.3371,0
2008-12-14,1.3372,1.3499,1.3371,1.349,0
2008-12-15,1.3491,1.3738,1.3431,1.373,0
2008-12-16,1.3729,1.4194,1.3631,1.4141,0
2008-12-17,1.414,1.4457,1.401,1.4435,0
2008-12-18,1.4436,1.4721,1.4184,1.4264,0
2008-12-19,1.4265,1.4309,1.3827,1.3909,0
2008-12-21,1.3939,1.4049,1.3914,1.3975,0
2008-12-22,1.3976,1.4127,1.3905,1.3981,0
2008-12-23,1.398,1.4023,1.3917,1.3959,0
2008-12-24,1.3958,1.4021,1.3948,1.4005,0
2008-12-26,1.4066,1.412,1.4015,1.4031,0
2008-12-28,1.4071,1.4176,1.4066,1.4154,0
2008-12-29,1.4153,1.4365,1.392,1.4101,0
2008-12-30,1.4103,1.4224,1.3991,1.4086,0
2008-12-31,1.4085,1.4145,1.3852,1.397,0
