Date,Open,High,Low,Close,Volume
2006-09-05,1.2838,1.2846,1.2798,1.2821,0
2006-09-06,1.282,1.2833,1.2773,1.2827,0
2006-09-07,1.2826,1.2831,1.2709,1.2725,0
2006-09-08,1.2726,1.2731,1.2654,1.2678,0
2006-09-10,1.2673,1.2676,1.2651,1.2675,0
2006-09-11,1.2676,1.2743,1.2674,1.2719,0
2006-09-12,1.272,1.2737,1.2668,1.2687,0
2006-09-13,1.2686,1.272,1.2667,1.2693,0
2006-09-14,1.2694,1.2756,1.2678,1.2723,0
2006-09-15,1.2722,1.2737,1.2634,1.2664,0
2006-09-17,1.2644,1.2658,1.2631,1.2657,0
2006-09-18,1.2658,1.2727,1.2651,1.272,0
2006-09-19,1.2719,1.2721,1.2654,1.2678,0
2006-09-20,1.2679,1.2732,1.2667,1.2722,0
2006-09-21,1.2721,1.2801,1.27,1.2792,0
2006-09-22,1.2793,1.2833,1.2781,1.2792,0
2006-09-24,1.2787,1.2808,1.2782,1.2806,0
2006-09-25,1.2807,1.282,1.2733,1.2752,0
2006-09-26,1.2753,1.276,1.2665,1.2699,0
2006-09-27,1.2698,1.2731,1.2674,1.2722,0
2006-09-28,1.2721,1.2735,1.2681,1.2708,0
2006-09-29,1.2707,1.2712,1.2642,1.2677,0
2006-10-01,1.2687,1.2691,1.2667,1.2669,0
2006-10-02,1.267,1.2759,1.2664,1.2751,0
2006-10-03,1.275,1.2768,1.2717,1.2727,0
2006-10-04,1.2726,1.2742,1.267,1.2698,0
2006-10-05,1.2699,1.2728,1.2674,1.2686,0
2006-10-06,1.2687,1.2724,1.2573,1.2599,0
2006-10-08,1.2596,1.2606,1.2587,1.2601,0
2006-10-09,1.2602,1.2615,1.2587,1.2591,0
2006-10-10,1.259,1.2615,1.2521,1.2543,0
2006-10-11,1.2542,1.2559,1.2503,1.2535,0
2006-10-12,1.2534,1.2578,1.2521,1.2573,0
2006-10-13,1.2574,1.2578,1.2485,1.2513,0
2006-10-15,1.2511,1.2511,1.2492,1.2503,0
2006-10-16,1.2504,1.2548,1.2491,1.2539,0
2006-10-17,1.254,1.2567,1.251,1.2546,0
2006-10-18,1.2547,1.256,1.2503,1.2544,0
2006-10-19,1.2543,1.2646,1.2533,1.2637,0
2006-10-20,1.2638,1.2639,1.2599,1.2617,0
2006-10-22,1.262,1.2624,1.2609,1.2615,0
2006-10-23,1.2616,1.2619,1.2538,1.2547,0
2006-10-24,1.2546,1.258,1.2528,1.2575,0
2006-10-25,1.2576,1.2644,1.2561,1.2638,0
2006-10-26,1.2637,1.2716,1.2627,1.2706,0
2006-10-27,1.2707,1.2753,1.2665,1.2742,0
2006-10-29,1.2733,1.2735,1.272,1.2732,0
2006-10-30,1.2733,1.2737,1.2701,1.2715,0
2006-10-31,1.2714,1.2784,1.268,1.2765,0
2006-11-01,1.2766,1.28,1.2739,1.2757,0
2006-11-02,1.2757,1.2787,1.2742,1.2779,0
2006-11-03,1.2778,1.2794,1.2685,1.2718,0
2006-11-05,1.2719,1.2725,1.2708,1.2709,0
2006-11-06,1.2708,1.277,1.2692,1.2769,0
2006-11-07,1.277,1.282,1.2753,1.2781,0
2006-11-08,1.2782,1.2809,1.2749,1.2771,0
2006-11-09,1.277,1.287,1.2755,1.2861,0
2006-11-10,1.286,1.2901,1.2843,1.2843,0
2006-11-12,1.2848,1.2878,1.2845,1.2872,0
2006-11-13,1.2873,1.2879,1.2798,1.2827,0
2006-11-14,1.2828,1.2873,1.2794,1.2816,0
2006-11-15,1.2817,1.2835,1.2776,1.2831,0
2006-11-16,1.283,1.2842,1.2774,1.2776,0
2006-11-17,1.2777,1.2847,1.2765,1.2831,0
2006-11-19,1.2831,1.2847,1.282,1.2844,0
2006-11-20,1.2845,1.2854,1.2807,1.2811,0
2006-11-21,1.2812,1.2872,1.2799,1.2868,0
2006-11-22,1.2869,1.2958,1.2859,1.294,0
2006-11-23,1.2941,1.2976,1.2931,1.2958,0
2006-11-24,1.2959,1.311,1.2956,1.3098,0
2006-11-26,1.317,1.3173,1.3128,1.3132,0
2006-11-27,1.3131,1.315,1.3088,1.3136,0
2006-11-28,1.3135,1.3221,1.3122,1.319,0
2006-11-29,1.3189,1.3208,1.3134,1.3172,0
2006-11-30,1.3173,1.3276,1.3167,1.3251,0
2006-12-01,1.325,1.335,1.3223,1.334,0
2006-12-03,1.3337,1.337,1.3312,1.332,0
2006-12-04,1.3321,1.3347,1.3285,1.3329,0
2006-12-05,1.3328,1.3365,1.3289,1.3325,0
2006-12-06,1.3326,1.3342,1.3257,1.3311,0
2006-12-07,1.331,1.3326,1.3277,1.3289,0
2006-12-08,1.3288,1.3367,1.3194,1.3204,0
2006-12-10,1.3178,1.3196,1.3131,1.3154,0
2006-12-11,1.3155,1.327,1.3151,1.3261,0
2006-12-12,1.326,1.3294,1.3213,1.3284,0
2006-12-13,1.3285,1.3286,1.3195,1.3216,0
2006-12-14,1.3215,1.3255,1.3143,1.315,0
2006-12-15,1.3149,1.3189,1.3061,1.3083,0
2006-12-17,1.3085,1.3097,1.308,1.3093,0
2006-12-18,1.3092,1.3121,1.3054,1.309,0
2006-12-19,1.3091,1.3243,1.3086,1.3227,0
2006-12-20,1.3228,1.3248,1.3162,1.3194,0
2006-12-21,1.3193,1.3215,1.3144,1.3196,0
2006-12-22,1.3197,1.3215,1.311,1.3141,0
2006-12-25,1.314,1.3141,1.3129,1.3129,0
2006-12-26,1.313,1.3142,1.3092,1.3136,0
2006-12-27,1.3135,1.3179,1.3108,1.3121,0
2006-12-28,1.3122,1.3202,1.3121,1.3164,0
2006-12-29,1.3165,1.3206,1.3154,1.3202,0
