Date,Open,High,Low,Close,Volume
2019-01-01,1.14598,1.14676,1.14426,1.14449,0
2019-01-02,1.1445,1.14967,1.1309200000000001,1.1367200000000002,0
2019-01-03,1.1367200000000002,1.1411799999999999,1.13374,1.13941,0
2019-01-04,1.13941,1.14189,1.13456,1.13943,0
2019-01-06,1.13955,1.14299,1.13954,1.1420299999999999,0
2019-01-07,1.1420299999999999,1.14844,1.141,1.1438700000000002,0
2019-01-08,1.14389,1.1469200000000002,1.14222,1.1459700000000002,0
2019-01-09,1.14598,1.15697,1.14389,1.15584,0
2019-01-10,1.15584,1.1562700000000001,1.14844,1.15289,0
2019-01-11,1.1529,1.15403,1.1458,1.14656,0
2019-01-13,1.1458899999999999,1.1477600000000001,1.14583,1.14757,0
2019-01-14,1.14761,1.14896,1.14506,1.14798,0
2019-01-15,1.14798,1.14832,1.13819,1.14101,0
2019-01-16,1.14101,1.14248,1.1377700000000002,1.13825,0
2019-01-17,1.13825,1.14059,1.137,1.13936,0
2019-01-18,1.13936,1.14103,1.13532,1.13614,0
2019-01-20,1.1360299999999999,1.13801,1.13602,1.13786,0
2019-01-21,1.13786,1.1391,1.13557,1.13584,0
2019-01-22,1.13585,1.13739,1.13361,1.13663,0
2019-01-23,1.13663,1.13942,1.13505,1.1386100000000001,0
2019-01-24,1.1386100000000001,1.13879,1.1289200000000001,1.1320299999999999,0
2019-01-25,1.13204,1.14176,1.1314600000000001,1.14032,0
2019-01-27,1.14005,1.14256,1.14004,1.14189,0
2019-01-28,1.14189,1.14436,1.139,1.14315,0
2019-01-29,1.14315,1.14501,1.14111,1.144,0
2019-01-30,1.14401,1.1508,1.14062,1.1502700000000001,0
2019-01-31,1.15026,1.15141,1.1435600000000001,1.1442,0
2019-02-01,1.1442,1.1488399999999999,1.14343,1.14547,0
2019-02-03,1.14503,1.1460299999999999,1.14412,1.14424,0
2019-02-04,1.14424,1.14542,1.14244,1.1432,0
2019-02-05,1.14321,1.1435600000000001,1.13958,1.14011,0
2019-02-06,1.14011,1.1402299999999999,1.1356700000000002,1.13619,0
2019-02-07,1.13619,1.13665,1.13244,1.13409,0
2019-02-08,1.13409,1.1350799999999999,1.1320700000000001,1.1320700000000001,0
2019-02-10,1.13186,1.13277,1.1314799999999998,1.13194,0
2019-02-11,1.13194,1.1329799999999999,1.1267200000000002,1.1276,0
2019-02-12,1.1276,1.13414,1.1257700000000002,1.1336700000000002,0
2019-02-13,1.1336600000000001,1.13395,1.1249,1.128,0
2019-02-14,1.128,1.1309799999999999,1.1249799999999999,1.12871,0
2019-02-15,1.12871,1.1306100000000001,1.1234,1.12925,0
2019-02-17,1.12906,1.13248,1.12889,1.1312,0
2019-02-18,1.13119,1.1333799999999998,1.1293,1.12966,0
2019-02-19,1.12966,1.13574,1.12755,1.13436,0
2019-02-20,1.13437,1.13711,1.13249,1.13497,0
2019-02-21,1.13497,1.13663,1.13202,1.13362,0
