Date,Open,High,Low,Close,Volume
2020-01-01,1.1212,1.12245,1.12008,1.12012,0
2020-01-02,1.12011,1.12141,1.11635,1.117,0
2020-01-03,1.117,1.11798,1.11249,1.11548,0
2020-01-05,1.11656,1.11709,1.11589,1.11642,0
2020-01-06,1.1164399999999999,1.12055,1.11571,1.11909,0
2020-01-07,1.1190799999999999,1.11924,1.11335,1.11476,0
2020-01-08,1.1147799999999999,1.1154899999999999,1.11016,1.11154,0
2020-01-09,1.11154,1.11204,1.10924,1.11074,0
2020-01-10,1.11074,1.11291,1.1085,1.11165,0
2020-01-12,1.11141,1.11306,1.1112799999999998,1.1127200000000002,0
2020-01-13,1.1127200000000002,1.11469,1.11125,1.11364,0
2020-01-14,1.11365,1.1144399999999999,1.11045,1.11331,0
2020-01-15,1.1133,1.1163399999999999,1.11185,1.1151,0
2020-01-16,1.11511,1.11727,1.11279,1.11319,0
2020-01-17,1.1131799999999998,1.11411,1.1086200000000002,1.1089,0
2020-01-19,1.1091,1.10989,1.10889,1.10965,0
2020-01-20,1.10965,1.1102299999999998,1.10766,1.10992,0
2020-01-21,1.10992,1.11179,1.1077299999999999,1.10824,0
2020-01-22,1.10825,1.10996,1.107,1.1085200000000002,0
2020-01-23,1.10851,1.11087,1.10362,1.10486,0
2020-01-24,1.10487,1.10617,1.10195,1.1022399999999999,0
2020-01-26,1.1031799999999998,1.10358,1.1024399999999999,1.10277,0
2020-01-27,1.10276,1.10375,1.10096,1.1022299999999998,0
2020-01-28,1.10222,1.10276,1.09978,1.10131,0
2020-01-29,1.10131,1.10207,1.09923,1.10171,0
2020-01-30,1.10171,1.1039299999999999,1.10069,1.10243,0
2020-01-31,1.10243,1.10954,1.10168,1.10944,0
2020-02-02,1.1093899999999999,1.1093899999999999,1.10799,1.10817,0
2020-02-03,1.10818,1.1086200000000002,1.10356,1.10599,0
2020-02-04,1.1059700000000001,1.10637,1.1032799999999998,1.10345,0
2020-02-05,1.10345,1.10479,1.0993700000000002,1.09956,0
2020-02-06,1.09958,1.10138,1.0964399999999999,1.09812,0
