Date,Open,High,Low,Close,Volume
2003-04-22,1.0859,1.1006,1.0856,1.0967,0
2003-04-23,1.0966,1.0985,1.0924,1.0963,0
2003-04-24,1.0964,1.105,1.0963,1.1031,0
2003-04-25,1.103,1.1053,1.0964,1.1039,0
2003-04-27,1.104,1.1076,1.103,1.1054,0
2003-04-28,1.1053,1.108,1.0977,1.0994,0
2003-04-29,1.0993,1.114,1.0937,1.1114,0
2003-04-30,1.1115,1.119,1.1101,1.1175,0
2003-05-01,1.1174,1.1288,1.1156,1.124,0
2003-05-02,1.1241,1.1273,1.1189,1.1229,0
2003-05-04,1.1234,1.1235,1.1212,1.1218,0
2003-05-05,1.1217,1.1307,1.1206,1.129,0
2003-05-06,1.1289,1.1457,1.1283,1.1419,0
2003-05-07,1.1421,1.1432,1.132,1.132,0
2003-05-08,1.1321,1.154,1.1311,1.1525,0
2003-05-09,1.1526,1.1535,1.1442,1.1491,0
2003-05-11,1.153,1.1579,1.1527,1.1577,0
2003-05-12,1.1576,1.1626,1.1465,1.1498,0
2003-05-13,1.15,1.1562,1.1475,1.1516,0
2003-05-14,1.1515,1.1539,1.1423,1.1449,0
2003-05-15,1.1448,1.1489,1.1373,1.1412,0
2003-05-16,1.1411,1.1597,1.1389,1.159,0
2003-05-18,1.1688,1.1714,1.1645,1.1698,0
2003-05-19,1.1699,1.1741,1.1623,1.1657,0
2003-05-20,1.1656,1.1745,1.1608,1.1719,0
2003-05-21,1.1718,1.1747,1.1627,1.165,0
2003-05-22,1.1651,1.1732,1.1621,1.1681,0
2003-05-23,1.1679,1.1821,1.167,1.181,0
2003-05-25,1.1832,1.1841,1.181,1.1822,0
2003-05-26,1.1823,1.19,1.1802,1.1891,0
2003-05-27,1.1892,1.1938,1.1814,1.1838,0
2003-05-28,1.1837,1.1848,1.171,1.1747,0
2003-05-29,1.1746,1.1917,1.1694,1.1877,0
2003-05-30,1.1876,1.1893,1.1745,1.1773,0
2003-06-01,1.1717,1.1732,1.1653,1.168,0
2003-06-02,1.1679,1.177,1.1662,1.1761,0
2003-06-03,1.1762,1.1781,1.1689,1.1732,0
2003-06-04,1.173,1.175,1.1634,1.166,0
2003-06-05,1.1661,1.1892,1.1646,1.185,0
2003-06-06,1.1851,1.1883,1.1687,1.1707,0
2003-06-08,1.1705,1.1714,1.1658,1.1708,0
2003-06-09,1.1709,1.1791,1.1672,1.1725,0
2003-06-10,1.1724,1.1744,1.1661,1.168,0
2003-06-11,1.1682,1.1785,1.1682,1.1763,0
2003-06-12,1.1762,1.1809,1.1707,1.1764,0
2003-06-13,1.1763,1.1879,1.174,1.1862,0
2003-06-15,1.188,1.1903,1.1874,1.1879,0
2003-06-16,1.1878,1.1933,1.1818,1.1849,0
2003-06-17,1.1848,1.1869,1.1771,1.1797,0
2003-06-18,1.1798,1.1804,1.1584,1.1618,0
2003-06-19,1.1619,1.1744,1.1611,1.1728,0
2003-06-20,1.1727,1.1727,1.1554,1.1601,0
2003-06-22,1.1585,1.16,1.154,1.1595,0
2003-06-23,1.1594,1.1608,1.151,1.1557,0
2003-06-24,1.1556,1.1585,1.1478,1.1519,0
2003-06-25,1.152,1.1626,1.1498,1.154,0
2003-06-26,1.1541,1.1541,1.1418,1.1453,0
2003-06-27,1.1454,1.1471,1.1401,1.1434,0
2003-06-29,1.144,1.1442,1.1414,1.1438,0
2003-06-30,1.1439,1.1546,1.1403,1.1518,0
2003-07-01,1.1517,1.1612,1.151,1.1551,0
2003-07-02,1.155,1.1563,1.1509,1.1524,0
2003-07-03,1.1522,1.1544,1.1435,1.1472,0
2003-07-04,1.1473,1.1492,1.1451,1.1484,0
2003-07-06,1.1484,1.149,1.1455,1.146,0
2003-07-07,1.1459,1.1467,1.131,1.1324,0
2003-07-08,1.1324,1.1354,1.126,1.1323,0
2003-07-09,1.1323,1.137,1.1312,1.1338,0
2003-07-10,1.1338,1.1395,1.1299,1.1315,0
2003-07-11,1.1315,1.1347,1.1279,1.1296,0
2003-07-13,1.13,1.1303,1.1268,1.1274,0
2003-07-14,1.1273,1.1311,1.1244,1.126,0
2003-07-15,1.126,1.1339,1.1115,1.1153,0
2003-07-16,1.1153,1.1236,1.1123,1.1221,0
2003-07-17,1.122,1.127,1.1159,1.1239,0
2003-07-18,1.1239,1.131,1.1176,1.1274,0
2003-07-20,1.1268,1.1296,1.1245,1.129,0
2003-07-21,1.129,1.1361,1.126,1.1326,0
2003-07-22,1.1326,1.1375,1.1316,1.1355,0
2003-07-23,1.1354,1.1495,1.1354,1.1482,0
2003-07-24,1.1482,1.1513,1.1425,1.1466,0
2003-07-25,1.1466,1.1552,1.1448,1.1511,0
2003-07-27,1.148,1.1508,1.1469,1.1477,0
2003-07-28,1.1477,1.152,1.1455,1.1506,0
2003-07-29,1.1506,1.1541,1.1434,1.1447,0
2003-07-30,1.1447,1.1454,1.1334,1.1339,0
2003-07-31,1.134,1.1348,1.1226,1.1241,0
2003-08-01,1.1241,1.1276,1.1137,1.1272,0
2003-08-03,1.1288,1.1292,1.1263,1.127,0
2003-08-04,1.127,1.1378,1.1265,1.1357,0
2003-08-05,1.1357,1.1412,1.131,1.1404,0
2003-08-06,1.1404,1.1428,1.1329,1.1333,0
2003-08-07,1.1333,1.1418,1.1323,1.1362,0
2003-08-08,1.1362,1.1381,1.1291,1.1307,0
2003-08-10,1.1305,1.131,1.127,1.1278,0
2003-08-11,1.1278,1.1382,1.1267,1.136,0
2003-08-17,1.1265,1.1273,1.1229,1.1243,0
2003-08-18,1.1242,1.1245,1.1119,1.1138,0
2003-08-19,1.1138,1.115,1.1058,1.1105,0
2003-08-20,1.1105,1.1145,1.1084,1.1089,0
2003-08-21,1.1089,1.1091,1.0887,1.0929,0
2003-08-22,1.0929,1.095,1.0839,1.089,0
2003-08-24,1.086,1.088,1.0855,1.0872,0
2003-08-25,1.0872,1.0921,1.08,1.0838,0
2003-08-26,1.0838,1.0911,1.0795,1.0864,0
2003-08-27,1.0864,1.0934,1.0833,1.0856,0
2003-08-28,1.0856,1.0916,1.0814,1.0877,0
2003-08-29,1.0877,1.1001,1.0873,1.099,0
2003-08-31,1.0998,1.1007,1.0976,1.0999,0
2003-09-01,1.0998,1.1017,1.0933,1.094,0
2003-09-02,1.094,1.0946,1.0766,1.08,0
2003-09-03,1.08,1.0875,1.077,1.0844,0
2003-09-04,1.0844,1.0961,1.0811,1.0956,0
2003-09-05,1.0957,1.1116,1.0918,1.1105,0
2003-09-07,1.1105,1.1112,1.1084,1.1085,0
2003-09-08,1.1085,1.1131,1.105,1.1099,0
2003-09-09,1.1099,1.1242,1.1085,1.1222,0
2003-09-10,1.1221,1.124,1.1164,1.1208,0
2003-09-11,1.1208,1.1273,1.1156,1.1189,0
2003-09-12,1.1189,1.1326,1.1137,1.1287,0
2003-09-14,1.1275,1.1286,1.1257,1.1279,0
2003-09-15,1.1278,1.132,1.1247,1.1305,0
2003-09-16,1.1305,1.1314,1.1148,1.1155,0
2003-09-17,1.1155,1.1302,1.1142,1.1271,0
2003-09-18,1.1271,1.1347,1.123,1.1256,0
2003-09-19,1.1256,1.1385,1.124,1.1367,0
2003-09-21,1.144,1.1499,1.1431,1.1465,0
2003-09-22,1.1465,1.1507,1.1416,1.1483,0
2003-09-23,1.1484,1.153,1.1431,1.1457,0
2003-09-24,1.1457,1.1506,1.143,1.1486,0
2003-09-25,1.1486,1.1539,1.1461,1.1479,0
2003-09-26,1.1479,1.1502,1.1441,1.1477,0
2003-09-28,1.1468,1.147,1.1434,1.1438,0
2003-09-29,1.1438,1.1642,1.1397,1.1622,0
2003-09-30,1.1622,1.1738,1.1618,1.1682,0
2003-10-01,1.1682,1.1772,1.1657,1.1757,0
2003-10-02,1.1757,1.1763,1.1664,1.1695,0
2003-10-03,1.1695,1.1722,1.1553,1.158,0
2003-10-05,1.1573,1.1597,1.1555,1.1568,0
2003-10-06,1.1568,1.1724,1.1537,1.171,0
2003-10-07,1.171,1.1816,1.1708,1.1788,0
2003-10-08,1.1787,1.1853,1.1772,1.1837,0
2003-10-09,1.1837,1.1861,1.1688,1.1738,0
2003-10-10,1.1738,1.1851,1.1705,1.1804,0
2003-10-12,1.1818,1.1823,1.1791,1.1807,0
2003-10-13,1.1807,1.1808,1.1609,1.163,0
2003-10-14,1.163,1.1768,1.1583,1.1716,0
2003-10-15,1.1716,1.1748,1.1591,1.1649,0
2003-10-16,1.1649,1.1698,1.1571,1.161,0
2003-10-17,1.161,1.1685,1.1546,1.1678,0
2003-10-19,1.1718,1.1739,1.1607,1.1628,0
2003-10-20,1.1627,1.1693,1.1611,1.1637,0
2003-10-21,1.1637,1.1701,1.1619,1.1674,0
2003-10-22,1.1674,1.183,1.1665,1.1824,0
2003-10-23,1.1824,1.1849,1.1757,1.1826,0
2003-10-24,1.1825,1.186,1.1765,1.1788,0
2003-10-26,1.1785,1.179,1.1723,1.1739,0
2003-10-27,1.1739,1.1786,1.1705,1.1714,0
2003-10-28,1.1714,1.1745,1.166,1.1688,0
2003-10-29,1.1687,1.1722,1.1662,1.1675,0
2003-10-30,1.1675,1.1757,1.1612,1.1622,0
2003-10-31,1.1622,1.1657,1.1603,1.1627,0
2003-11-02,1.1593,1.1595,1.1572,1.1576,0
2003-11-03,1.1576,1.1621,1.1429,1.1443,0
2003-11-04,1.1443,1.1514,1.1438,1.1486,0
2003-11-05,1.1486,1.15,1.1416,1.144,0
2003-11-06,1.144,1.1467,1.1391,1.1415,0
2003-11-07,1.1414,1.1546,1.1379,1.1529,0
2003-11-09,1.152,1.1527,1.1501,1.1523,0
2003-11-10,1.1523,1.1538,1.1447,1.1482,0
2003-11-11,1.1483,1.1586,1.1459,1.1577,0
2003-11-12,1.1576,1.1662,1.1559,1.1658,0
2003-11-13,1.1658,1.1794,1.1643,1.1789,0
2003-11-14,1.1789,1.1806,1.1735,1.1778,0
2003-11-16,1.1798,1.1851,1.1792,1.1796,0
2003-11-17,1.1796,1.184,1.173,1.1778,0
2003-11-18,1.1778,1.1982,1.1738,1.196,0
2003-11-19,1.1959,1.1974,1.1878,1.1912,0
2003-11-20,1.1913,1.197,1.188,1.1885,0
2003-11-21,1.1885,1.194,1.1859,1.1915,0
2003-11-23,1.1921,1.1925,1.1907,1.1915,0
2003-11-24,1.1915,1.1918,1.1763,1.1799,0
2003-11-25,1.1799,1.1822,1.1755,1.1811,0
2003-11-26,1.1811,1.1951,1.1797,1.1934,0
2003-11-27,1.1934,1.194,1.189,1.1917,0
2003-11-28,1.1917,1.2019,1.1915,1.1995,0
2003-11-30,1.1987,1.204,1.1976,1.202,0
2003-12-01,1.202,1.2044,1.194,1.1987,0
2003-12-02,1.1987,1.2118,1.1946,1.209,0
2003-12-03,1.209,1.2131,1.2049,1.2054,0
2003-12-04,1.2054,1.2159,1.203,1.2086,0
2003-12-05,1.2086,1.2179,1.2066,1.2166,0
2003-12-07,1.2182,1.2186,1.2155,1.2157,0
2003-12-08,1.2157,1.2242,1.2154,1.2223,0
2003-12-09,1.2223,1.2277,1.2189,1.222,0
2003-12-10,1.2219,1.227,1.2154,1.2188,0
2003-12-11,1.2189,1.2239,1.2117,1.2227,0
2003-12-12,1.2227,1.2308,1.2214,1.2291,0
2003-12-14,1.2159,1.2215,1.2137,1.2207,0
2003-12-15,1.2207,1.2355,1.2188,1.2345,0
2003-12-16,1.2345,1.2363,1.2304,1.2326,0
2003-12-17,1.2325,1.2423,1.2298,1.2412,0
2003-12-18,1.2411,1.2439,1.2363,1.2416,0
2003-12-19,1.2416,1.2434,1.2347,1.2372,0
2003-12-21,1.2417,1.2417,1.2352,1.2399,0
2003-12-22,1.2399,1.245,1.2389,1.2401,0
2003-12-23,1.2401,1.2429,1.2389,1.2404,0
2003-12-24,1.2405,1.2472,1.2401,1.2453,0
2003-12-26,1.2451,1.2463,1.2428,1.2431,0
2003-12-28,1.2445,1.2458,1.2428,1.2458,0
2003-12-29,1.2458,1.2511,1.2452,1.2497,0
2003-12-30,1.2497,1.2579,1.2492,1.2578,0
2003-12-31,1.2578,1.2648,1.2517,1.2585,0
