Date,Open,High,Low,Close,Volume
2015-01-01,1.20965,1.21072,1.20482,1.20528,0
2015-01-02,1.20527,1.20696,1.20002,1.2000899999999999,0
2015-01-04,1.1942700000000002,1.19759,1.18664,1.1941,0
2015-01-05,1.1941,1.19763,1.18871,1.19488,0
2015-01-06,1.19488,1.19687,1.18408,1.18755,0
2015-01-07,1.1875799999999999,1.18965,1.18021,1.18225,0
2015-01-08,1.18226,1.18266,1.17541,1.1805700000000001,0
2015-01-09,1.1805700000000001,1.18459,1.17626,1.1840700000000002,0
2015-01-11,1.18499,1.187,1.18451,1.1853,0
2015-01-12,1.1853,1.18709,1.17862,1.18363,0
2015-01-13,1.18367,1.1852200000000002,1.17534,1.1785700000000001,0
2015-01-14,1.17858,1.18462,1.17272,1.17744,0
2015-01-15,1.17743,1.17862,1.15678,1.16311,0
2015-01-16,1.16311,1.16487,1.146,1.1562,0
2015-01-18,1.15516,1.15741,1.15516,1.1556899999999999,0
2015-01-19,1.1556799999999998,1.1638899999999999,1.15513,1.15772,0
2015-01-20,1.15771,1.1614799999999998,1.15405,1.15656,0
2015-01-21,1.15658,1.16802,1.1547,1.1598700000000002,0
2015-01-22,1.1598600000000001,1.16509,1.1315899999999999,1.1342299999999998,0
2015-01-23,1.1342700000000001,1.13561,1.11144,1.12024,0
2015-01-25,1.11511,1.12019,1.10978,1.1172600000000001,0
2015-01-26,1.11727,1.12953,1.11723,1.1245100000000001,0
2015-01-27,1.12452,1.14225,1.12236,1.1337,0
2015-01-28,1.13368,1.13824,1.1265,1.1268799999999999,0
2015-01-29,1.12687,1.13678,1.1261700000000001,1.13263,0
2015-01-30,1.13265,1.13636,1.12786,1.12839,0
2015-02-01,1.13105,1.1325399999999999,1.13004,1.13083,0
2015-02-02,1.13084,1.1362,1.1292200000000001,1.1332,0
2015-02-03,1.1332,1.1534,1.13123,1.1472,0
2015-02-04,1.1472,1.14847,1.13038,1.13532,0
2015-02-05,1.1353,1.1498700000000002,1.13314,1.14704,0
2015-02-06,1.14704,1.14734,1.13117,1.13154,0
2015-02-08,1.12964,1.1339700000000001,1.12955,1.13344,0
2015-02-09,1.13345,1.13592,1.1270200000000001,1.1331,0
2015-02-10,1.13309,1.13415,1.1273,1.13184,0
2015-02-11,1.13184,1.13521,1.12799,1.13116,0
2015-02-12,1.13116,1.14351,1.13086,1.14293,0
2015-02-13,1.1429200000000002,1.14431,1.1379700000000001,1.13909,0
2015-02-15,1.13986,1.14222,1.13889,1.14164,0
2015-02-16,1.14161,1.14289,1.13192,1.1360700000000001,0
2015-02-17,1.1360700000000001,1.14489,1.13371,1.1404,0
2015-02-18,1.1404,1.1424299999999998,1.13337,1.14152,0
2015-02-19,1.14151,1.14501,1.13551,1.13632,0
2015-02-20,1.13632,1.14296,1.12791,1.1381299999999999,0
2015-02-22,1.13916,1.13961,1.13581,1.1382,0
2015-02-23,1.1382,1.13822,1.1295,1.13385,0
2015-02-24,1.13386,1.13581,1.1288,1.13477,0
2015-02-25,1.13478,1.13885,1.1335600000000001,1.13714,0
2015-02-26,1.13714,1.13795,1.11834,1.12109,0
2015-02-27,1.1210799999999999,1.12449,1.1175899999999999,1.11914,0
2015-03-01,1.11817,1.11867,1.11599,1.1177700000000002,0
2015-03-02,1.11776,1.12395,1.1165100000000001,1.1198299999999999,0
2015-03-03,1.11984,1.12174,1.1154600000000001,1.11673,0
2015-03-04,1.11673,1.11776,1.10563,1.10604,0
2015-03-05,1.10605,1.11143,1.09874,1.10251,0
2015-03-06,1.1025,1.10256,1.08381,1.0838700000000001,0
2015-03-08,1.08263,1.08558,1.08227,1.0837700000000001,0
2015-03-09,1.08376,1.09064,1.07849,1.07985,0
2015-03-10,1.07985,1.08235,1.0667200000000001,1.0682399999999999,0
2015-03-11,1.0682200000000002,1.06969,1.04944,1.04965,0
2015-03-12,1.04966,1.06837,1.04966,1.06141,0
2015-03-13,1.0614,1.06346,1.04623,1.04939,0
2015-03-15,1.0469899999999999,1.05349,1.0469700000000002,1.05199,0
2015-03-16,1.05199,1.06195,1.0498100000000001,1.05625,0
2015-03-17,1.05626,1.0650700000000002,1.0551700000000002,1.06059,0
2015-03-18,1.0605799999999999,1.10385,1.05798,1.07687,0
2015-03-19,1.07685,1.07954,1.06128,1.06834,0
2015-03-20,1.06835,1.0882,1.0656299999999999,1.08225,0
2015-03-22,1.08398,1.08828,1.07841,1.08085,0
2015-03-23,1.08087,1.09711,1.07673,1.09061,0
2015-03-24,1.0906200000000001,1.1029200000000001,1.08902,1.09334,0
2015-03-25,1.09331,1.10143,1.0907,1.09746,0
2015-03-26,1.0974700000000002,1.10521,1.08561,1.0880100000000001,0
2015-03-27,1.08802,1.09483,1.0801100000000001,1.0881299999999998,0
2015-03-29,1.08856,1.08949,1.0853899999999999,1.08661,0
2015-03-30,1.0866,1.0881399999999999,1.08026,1.08029,0
2015-03-31,1.08029,1.0803,1.07128,1.07817,0
2015-04-01,1.07818,1.07998,1.07185,1.07673,0
2015-04-02,1.07673,1.09049,1.07661,1.08714,0
2015-04-03,1.08717,1.10267,1.08669,1.09683,0
2015-04-05,1.10019,1.1017700000000001,1.0973600000000001,1.09849,0
2015-04-06,1.09848,1.10354,1.091,1.09394,0
2015-04-07,1.09394,1.09469,1.0803,1.08386,0
2015-04-08,1.08388,1.08876,1.07602,1.07802,0
2015-04-09,1.0780100000000001,1.0786,1.06375,1.06772,0
2015-04-10,1.06772,1.06834,1.05677,1.06005,0
2015-04-12,1.05854,1.0619,1.05847,1.05951,0
2015-04-13,1.05951,1.06169,1.0520399999999999,1.05626,0
2015-04-14,1.05624,1.07073,1.05315,1.06246,0
2015-04-15,1.06247,1.07467,1.05711,1.06981,0
2015-04-16,1.06979,1.08175,1.06247,1.07669,0
2015-04-17,1.07669,1.08486,1.07336,1.08046,0
2015-04-19,1.08185,1.08204,1.0786200000000001,1.0786200000000001,0
2015-04-20,1.0786200000000001,1.08057,1.07121,1.0724,0
2015-04-21,1.07239,1.07813,1.06598,1.0725200000000001,0
2015-04-22,1.07251,1.08008,1.06914,1.07084,0
2015-04-23,1.07083,1.08451,1.06659,1.07918,0
2015-04-24,1.0791600000000001,1.08999,1.07897,1.0872,0
2015-04-26,1.0863200000000002,1.08781,1.08475,1.08534,0
2015-04-27,1.08533,1.09265,1.08194,1.08789,0
2015-04-28,1.08788,1.09909,1.0860100000000001,1.0968,0
2015-04-29,1.09681,1.1187799999999999,1.09595,1.11071,0
2015-04-30,1.1107200000000002,1.1266100000000001,1.1071600000000001,1.12084,0
2015-05-01,1.12083,1.12899,1.11748,1.1198700000000001,0
2015-05-03,1.11929,1.12008,1.11766,1.11893,0
2015-05-04,1.11893,1.12245,1.11226,1.1134600000000001,0
2015-05-05,1.1134600000000001,1.1241700000000001,1.10663,1.12296,0
2015-05-06,1.12296,1.137,1.12022,1.13436,0
2015-05-07,1.13438,1.13916,1.11979,1.12043,0
2015-05-08,1.12042,1.1289,1.1179299999999999,1.11979,0
2015-05-10,1.11971,1.12065,1.11332,1.1143299999999998,0
2015-05-11,1.1143299999999998,1.11961,1.1131,1.11553,0
2015-05-12,1.11554,1.12788,1.11552,1.12396,0
2015-05-13,1.1239299999999999,1.13826,1.12027,1.13706,0
2015-05-14,1.13706,1.14445,1.13437,1.1407,0
2015-05-15,1.1407,1.14667,1.1324100000000001,1.1448200000000002,0
2015-05-17,1.14469,1.14494,1.1419,1.1431,0
2015-05-18,1.14309,1.14467,1.12852,1.1306100000000001,0
2015-05-19,1.1306100000000001,1.13208,1.11186,1.1139700000000001,0
2015-05-20,1.11396,1.1146200000000002,1.10626,1.1121,0
2015-05-21,1.11211,1.11814,1.10799,1.1146399999999999,0
2015-05-22,1.1146399999999999,1.1208200000000001,1.1002100000000001,1.10103,0
2015-05-24,1.10029,1.10095,1.09651,1.09876,0
2015-05-25,1.09873,1.1008,1.0931,1.09426,0
2015-05-26,1.09425,1.09486,1.0863200000000002,1.0881100000000001,0
2015-05-27,1.0881399999999999,1.09291,1.08192,1.0906799999999999,0
2015-05-28,1.09067,1.09744,1.0867,1.09569,0
2015-05-29,1.0957,1.10059,1.09257,1.09912,0
2015-05-31,1.09802,1.09881,1.09305,1.09499,0
2015-06-01,1.09499,1.09789,1.0887200000000001,1.09277,0
2015-06-02,1.0927799999999999,1.11942,1.09181,1.11565,0
2015-06-03,1.11564,1.12853,1.1079299999999999,1.12683,0
2015-06-04,1.12684,1.1379700000000001,1.11798,1.12103,0
2015-06-05,1.1210200000000001,1.128,1.1049200000000001,1.1111,0
2015-06-07,1.10972,1.11122,1.1084100000000001,1.11045,0
2015-06-08,1.11045,1.1334600000000001,1.10871,1.13164,0
2015-06-09,1.13165,1.1345100000000001,1.1214,1.12816,0
2015-06-10,1.12815,1.13863,1.12601,1.13011,0
2015-06-11,1.1301299999999999,1.13313,1.11817,1.12574,0
2015-06-12,1.12574,1.12965,1.11511,1.12618,0
2015-06-14,1.12104,1.1231799999999998,1.1194899999999999,1.12171,0
2015-06-15,1.1217,1.12945,1.11891,1.1279,0
2015-06-16,1.12789,1.1329799999999999,1.1205,1.12615,0
2015-06-17,1.12614,1.13723,1.1206399999999999,1.13616,0
2015-06-18,1.13615,1.14362,1.13382,1.13723,0
2015-06-19,1.13724,1.13729,1.12919,1.13487,0
2015-06-21,1.13771,1.13852,1.13574,1.13828,0
2015-06-22,1.13828,1.14101,1.1254899999999999,1.12647,0
2015-06-23,1.12646,1.12832,1.11351,1.11857,0
2015-06-24,1.11857,1.12352,1.11687,1.12145,0
2015-06-25,1.12145,1.12275,1.1153600000000001,1.11875,0
2015-06-26,1.11875,1.1219700000000001,1.1130200000000001,1.11661,0
2015-06-28,1.10036,1.1032600000000001,1.0953,1.1014899999999999,0
2015-06-29,1.10145,1.12785,1.0985,1.11901,0
2015-06-30,1.1190200000000001,1.1244,1.11121,1.11399,0
2015-07-01,1.11399,1.11722,1.10323,1.1070799999999998,0
2015-07-02,1.10699,1.11212,1.10479,1.10933,0
2015-07-03,1.10933,1.11178,1.10658,1.1112799999999998,0
2015-07-05,1.09905,1.10565,1.0969,1.10364,0
2015-07-06,1.10364,1.10953,1.10016,1.10324,0
2015-07-07,1.10324,1.10514,1.0916299999999999,1.0990799999999998,0
2015-07-08,1.09907,1.10925,1.09907,1.1076700000000002,0
2015-07-09,1.1076700000000002,1.11246,1.09914,1.1098,0
2015-07-10,1.10978,1.12158,1.1078700000000001,1.115,0
2015-07-12,1.1094,1.11517,1.10934,1.1133,0
2015-07-13,1.1133,1.11971,1.0973700000000002,1.10103,0
2015-07-14,1.10102,1.10836,1.09657,1.10057,0
2015-07-15,1.10055,1.10355,1.09121,1.0934,0
2015-07-16,1.0933899999999999,1.09485,1.0855299999999999,1.08996,0
2015-07-17,1.08997,1.0907,1.08267,1.08269,0
2015-07-19,1.08295,1.08437,1.08204,1.08217,0
2015-07-20,1.08215,1.087,1.0808200000000001,1.08265,0
2015-07-21,1.08265,1.09684,1.08115,1.09342,0
2015-07-22,1.09342,1.09669,1.08696,1.0945,0
2015-07-23,1.0945,1.1017700000000001,1.09233,1.09734,0
2015-07-24,1.09733,1.09956,1.0925200000000002,1.09816,0
2015-07-26,1.09814,1.10146,1.09689,1.1004399999999999,0
2015-07-27,1.1004399999999999,1.11294,1.09985,1.10742,0
2015-07-28,1.10743,1.10849,1.1022100000000001,1.1079700000000001,0
2015-07-29,1.10798,1.10798,1.09592,1.0971799999999998,0
2015-07-30,1.0971799999999998,1.09847,1.08932,1.09465,0
2015-07-31,1.09465,1.1113899999999999,1.0921100000000001,1.09826,0
2015-08-02,1.0970600000000001,1.09889,1.09653,1.0983100000000001,0
2015-08-03,1.09833,1.09958,1.09323,1.0941,0
2015-08-04,1.09409,1.09875,1.08483,1.08628,0
2015-08-05,1.08628,1.0938,1.0848,1.09101,0
2015-08-06,1.09102,1.09435,1.08733,1.0913700000000002,0
2015-08-07,1.09136,1.0978299999999999,1.0855299999999999,1.09649,0
2015-08-09,1.09626,1.0973899999999999,1.09501,1.0966,0
2015-08-10,1.0966,1.1041299999999998,1.09251,1.098,0
2015-08-11,1.09801,1.10883,1.09605,1.10594,0
2015-08-12,1.10595,1.1213799999999998,1.1056700000000002,1.11427,0
2015-08-13,1.11426,1.11655,1.10801,1.11529,0
2015-08-14,1.1152799999999998,1.1188799999999999,1.10978,1.1108200000000001,0
2015-08-16,1.11154,1.11214,1.1086799999999999,1.10894,0
2015-08-17,1.10893,1.11248,1.1058700000000001,1.1077,0
2015-08-18,1.10768,1.10938,1.1017,1.1044200000000002,0
2015-08-19,1.10443,1.11485,1.10176,1.11342,0
2015-08-20,1.11342,1.12894,1.1107,1.1274,0
2015-08-21,1.1274,1.13888,1.1240700000000001,1.13819,0
2015-08-23,1.13761,1.14984,1.1369200000000002,1.14553,0
2015-08-24,1.14554,1.1714,1.142,1.15411,0
2015-08-25,1.15412,1.1578,1.13964,1.1522299999999999,0
2015-08-26,1.1522299999999999,1.15232,1.1291200000000001,1.1346,0
2015-08-27,1.1346,1.1364,1.12029,1.1264100000000001,0
