Date,Open,High,Low,Close,Volume
2009-06-19,1.3921,1.4012,1.3884,1.394,0
2009-06-21,1.3948,1.3957,1.3886,1.3908,0
2009-06-22,1.3907,1.3917,1.3827,1.3861,0
2009-06-23,1.3862,1.4107,1.3829,1.4086,0
2009-06-24,1.4086,1.4138,1.3889,1.3968,0
2009-06-25,1.3967,1.4047,1.3889,1.4042,0
2009-06-26,1.4043,1.4118,1.4015,1.4059,0
2009-06-28,1.4066,1.4077,1.4003,1.4028,0
2009-06-29,1.4029,1.4132,1.3983,1.4109,0
2009-06-30,1.411,1.4152,1.4001,1.4034,0
2009-07-01,1.4035,1.4201,1.4018,1.4113,0
2009-07-02,1.4112,1.4128,1.3927,1.3983,0
2009-07-03,1.3982,1.4028,1.3963,1.3981,0
2009-07-05,1.3958,1.3987,1.3952,1.397,0
2009-07-06,1.3969,1.3998,1.3876,1.3977,0
2009-07-07,1.3976,1.405,1.3881,1.3904,0
2009-07-08,1.3903,1.3938,1.3833,1.3897,0
2009-07-09,1.3896,1.407,1.3892,1.3977,0
2009-07-10,1.3976,1.3987,1.3878,1.3935,0
2009-07-12,1.3948,1.3979,1.3924,1.3929,0
2009-07-13,1.393,1.4007,1.3897,1.3983,0
2009-07-14,1.3984,1.4014,1.3911,1.3983,0
2009-07-15,1.3982,1.4135,1.3978,1.4074,0
2009-07-16,1.4073,1.4166,1.4057,1.4115,0
2009-07-17,1.4114,1.4147,1.4062,1.4103,0
2009-07-19,1.4099,1.4182,1.4095,1.4155,0
2009-07-20,1.4154,1.4249,1.4145,1.4208,0
2009-07-21,1.4207,1.4277,1.4163,1.4195,0
2009-07-22,1.4196,1.4257,1.4156,1.4232,0
2009-07-23,1.4233,1.4291,1.4119,1.4161,0
2009-07-24,1.416,1.4253,1.4153,1.4205,0
2009-07-26,1.4225,1.4235,1.4171,1.4232,0
2009-07-27,1.4231,1.4298,1.4203,1.4242,0
2009-07-28,1.4243,1.4304,1.4131,1.4169,0
2009-07-29,1.4169,1.4184,1.4007,1.4056,0
2009-07-30,1.4055,1.4135,1.4015,1.4127,0
2009-07-31,1.4126,1.4279,1.4086,1.4258,0
2009-08-02,1.4266,1.4309,1.4229,1.4234,0
2009-08-03,1.4235,1.4445,1.4207,1.4389,0
2009-08-04,1.439,1.443,1.4367,1.4411,0
2009-08-05,1.4412,1.4447,1.4355,1.4399,0
2009-08-06,1.4398,1.4422,1.4329,1.4361,0
2009-08-07,1.4362,1.4412,1.4154,1.4182,0
2009-08-09,1.418,1.4212,1.4168,1.4203,0
2009-08-10,1.4202,1.4218,1.4105,1.4141,0
2009-08-11,1.4142,1.4185,1.411,1.4144,0
2009-08-12,1.4144,1.4247,1.4086,1.422,0
2009-08-13,1.4219,1.4327,1.4213,1.4269,0
2009-08-14,1.427,1.4306,1.416,1.4203,0
2009-08-16,1.4188,1.4193,1.414,1.4153,0
2009-08-17,1.4154,1.4157,1.4045,1.4105,0
2009-08-18,1.4106,1.4173,1.4069,1.414,0
2009-08-19,1.4139,1.4265,1.4083,1.4222,0
2009-08-20,1.4223,1.4274,1.4199,1.4224,0
2009-08-21,1.4225,1.4374,1.4208,1.4327,0
2009-08-23,1.4332,1.4359,1.4331,1.4336,0
2009-08-24,1.4337,1.4343,1.4273,1.4302,0
2009-08-25,1.4303,1.4362,1.4252,1.4302,0
2009-08-26,1.4301,1.4352,1.4207,1.4244,0
2009-08-27,1.4243,1.4406,1.4221,1.4354,0
2009-08-28,1.4355,1.4388,1.428,1.4301,0
2009-08-30,1.4308,1.4316,1.4279,1.4286,0
2009-08-31,1.4287,1.4367,1.4255,1.4354,0
2009-09-01,1.4353,1.4377,1.4176,1.4212,0
2009-09-02,1.4211,1.4293,1.4192,1.4272,0
2009-09-03,1.4273,1.4347,1.4235,1.425,0
2009-09-04,1.4251,1.4325,1.419,1.4297,0
2009-09-06,1.4302,1.4333,1.43,1.4331,0
2009-09-07,1.4332,1.4361,1.4319,1.4341,0
2009-09-08,1.434,1.4534,1.4333,1.4482,0
2009-09-09,1.4481,1.4599,1.4466,1.4574,0
2009-09-10,1.4573,1.4612,1.4501,1.4603,0
2009-09-11,1.4602,1.4634,1.4552,1.4569,0
2009-09-13,1.46,1.4606,1.452,1.4544,0
2009-09-14,1.4545,1.4652,1.4514,1.4619,0
2009-09-15,1.462,1.4684,1.4561,1.468,0
2009-09-16,1.4679,1.4735,1.4645,1.4727,0
2009-09-17,1.4726,1.4766,1.4687,1.4716,0
2009-09-18,1.4715,1.4734,1.4647,1.4707,0
2009-09-20,1.4706,1.4712,1.4678,1.4683,0
2009-09-21,1.4684,1.4722,1.4611,1.4716,0
2009-09-22,1.4715,1.484,1.4705,1.4809,0
2009-09-23,1.4808,1.4842,1.4687,1.4723,0
2009-09-24,1.4724,1.4803,1.4616,1.4656,0
2009-09-25,1.4655,1.4724,1.4624,1.4692,0
2009-09-27,1.4702,1.472,1.4572,1.4578,0
2009-09-28,1.4579,1.4677,1.4564,1.4626,0
2009-09-29,1.4627,1.4645,1.4527,1.4619,0
2009-09-30,1.462,1.4673,1.4575,1.4624,0
2009-10-01,1.4623,1.4629,1.4501,1.4543,0
2009-10-02,1.4544,1.4646,1.448,1.4575,0
2009-10-04,1.461,1.4646,1.4579,1.4633,0
2009-10-05,1.4633,1.4717,1.4591,1.4704,0
2009-10-06,1.4705,1.4761,1.4682,1.4704,0
2009-10-07,1.4703,1.4773,1.465,1.476,0
2009-10-08,1.4759,1.4816,1.4705,1.4723,0
2009-10-09,1.4724,1.4773,1.4673,1.4725,0
2009-10-11,1.4722,1.4741,1.4678,1.4702,0
2009-10-12,1.4703,1.4812,1.468,1.477,0
2009-10-13,1.4771,1.4886,1.4761,1.4884,0
2009-10-14,1.4885,1.496,1.4869,1.4952,0
2009-10-15,1.4951,1.4966,1.4842,1.4932,0
2009-10-16,1.4932,1.4939,1.4848,1.4902,0
2009-10-18,1.4887,1.4919,1.4829,1.488,0
2009-10-19,1.4881,1.4992,1.4872,1.4972,0
2009-10-20,1.4973,1.499,1.4882,1.4923,0
2009-10-21,1.4924,1.5045,1.4906,1.4984,0
2009-10-22,1.4985,1.506,1.4945,1.5029,0
2009-10-23,1.5028,1.505,1.4986,1.5007,0
2009-10-25,1.4995,1.5063,1.4982,1.5038,0
2009-10-26,1.5037,1.5046,1.4845,1.4881,0
2009-10-27,1.4882,1.4927,1.477,1.4811,0
2009-10-28,1.4812,1.484,1.4683,1.4718,0
2009-10-29,1.4718,1.4859,1.4702,1.4855,0
2009-10-30,1.4854,1.4857,1.4703,1.4723,0
2009-11-01,1.4717,1.4772,1.4684,1.476,0
2009-11-02,1.4759,1.4845,1.4728,1.4784,0
2009-11-03,1.4783,1.4807,1.4626,1.4733,0
2009-11-04,1.4732,1.4909,1.4723,1.4841,0
2009-11-05,1.4841,1.4918,1.481,1.4874,0
2009-11-06,1.4873,1.4914,1.4813,1.4845,0
2009-11-08,1.4883,1.4943,1.4853,1.4939,0
2009-11-09,1.4938,1.502,1.4929,1.4979,0
2009-11-10,1.498,1.5021,1.4938,1.4986,0
2009-11-11,1.4985,1.5049,1.4953,1.4991,0
2009-11-12,1.499,1.501,1.4821,1.486,0
2009-11-13,1.4859,1.4938,1.4824,1.4904,0
2009-11-15,1.492,1.4972,1.4916,1.4965,0
2009-11-16,1.4966,1.5016,1.488,1.4968,0
2009-11-17,1.4967,1.4974,1.4808,1.4881,0
2009-11-18,1.4882,1.499,1.488,1.4911,0
2009-11-19,1.491,1.4935,1.4842,1.4925,0
2009-11-20,1.4926,1.4935,1.4801,1.4861,0
2009-11-22,1.4862,1.4947,1.4854,1.4942,0
2009-11-23,1.4941,1.4999,1.4921,1.4952,0
2009-11-24,1.4951,1.4998,1.4889,1.4996,0
2009-11-25,1.4995,1.5144,1.498,1.5112,0
2009-11-26,1.5113,1.5119,1.4914,1.4934,0
2009-11-27,1.4934,1.4989,1.4829,1.4987,0
2009-11-29,1.5014,1.5084,1.4963,1.5066,0
2009-11-30,1.5065,1.5078,1.4973,1.5011,0
2009-12-01,1.5012,1.5117,1.4971,1.5092,0
2009-12-02,1.5091,1.5109,1.5032,1.5087,0
2009-12-03,1.5086,1.5141,1.5037,1.5058,0
2009-12-04,1.5057,1.509,1.4822,1.4855,0
2009-12-06,1.4856,1.4898,1.4851,1.4887,0
2009-12-07,1.4888,1.4905,1.4756,1.4844,0
2009-12-08,1.4843,1.4863,1.4669,1.4723,0
2009-12-09,1.4724,1.4782,1.4674,1.4712,0
2009-12-10,1.4713,1.476,1.4684,1.4726,0
2009-12-11,1.4725,1.4777,1.4586,1.4617,0
2009-12-13,1.4622,1.4677,1.4598,1.466,0
2009-12-14,1.4659,1.4685,1.4616,1.4654,0
2009-12-15,1.4653,1.4654,1.4503,1.4538,0
2009-12-16,1.4537,1.459,1.4369,1.439,0
2009-12-17,1.4389,1.4419,1.4304,1.4394,0
2009-12-18,1.4395,1.4404,1.4261,1.4331,0
2009-12-20,1.4309,1.4359,1.4299,1.435,0
2009-12-21,1.4349,1.4373,1.4265,1.4294,0
2009-12-22,1.4293,1.4332,1.4217,1.4248,0
2009-12-23,1.4247,1.4366,1.4234,1.4336,0
2009-12-24,1.4337,1.4418,1.4336,1.4366,0
2009-12-27,1.4389,1.4397,1.4354,1.4377,0
2009-12-28,1.4378,1.4414,1.4354,1.4374,0
2009-12-29,1.4373,1.4458,1.4306,1.4318,0
2009-12-30,1.4319,1.4373,1.4273,1.4372,0
2009-12-31,1.4371,1.444,1.4306,1.4324,0
